Prodi;Kode Mata Kuliah;Mata Kuliah;Jumlah Mahasiswa;Jumlah Mahasiswa per Ruangan;Kelas;Dosen;Ujian;Hari;Tanggal;Waktu;Ruangan;"No Urut Absen Mahasiswa
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;28;14;IF-46-04;BTG;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0709;15 - 14;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-05;BTG;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0710;1 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-05;BTG;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0711;19 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;37;19;IF-46-06;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0714;1 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;37;18;IF-46-06;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0715;20 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;38;19;IF-46-07;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0716;1 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;38;19;IF-46-07;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT 0603;20 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;40;20;IF-46-08;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.03.02;1 - 20;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;40;20;IF-46-08;HFM;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.03.03;21 - 20;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;34;17;IF-46-09;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.04.01;1 - 17;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;34;17;IF-46-09;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.04.18;18 - 17;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;37;19;IF-46-10;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.04.19;1 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;37;18;IF-46-10;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.04.20;20 - 19;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-11;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.05.12;1 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-11;TRK;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.05.13;19 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-12;MTD;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.05.14;1 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;36;18;IF-46-12;MTD;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;KU3.05.15;19 - 18;2;
S1 Informatika;CAK2KAB4;PEMROGRAMAN BERORIENTASI OBJEK;35;35;IF-46-INT;DQU;ONSITE;SABTU;9 Nov 2024;10.45 - 13.00 WIB;TULT-1509;1 - 35;2;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;48;48;IF-46-01;YHR;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A203B) KU1.02.06;1 - 48;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;36;36;IF-46-02;SUM;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A208B) KU1.02.16;1 - 36;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;40;40;IF-46-03;VRA;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A303A) KU1.03.05;1 - 40;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;37;37;IF-46-04;YHR;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A204A) KU1.02.07;1 - 37;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;37;37;IF-46-05;YHR;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A204B) KU1.02.08;1 - 37;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;42;42;IF-46-06;YHR;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A207A) KU1.02.13;1 - 42;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;40;40;IF-46-07;YHR;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A207B) KU1.02.14;1 - 40;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;33;33;IF-46-08;VRA;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A208A) KU1.02.15;1 - 33;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;34;34;IF-46-09;FAZ;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A303B) KU1.03.06;1 - 34;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;39;39;IF-46-10;SMD;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A304A) KU1.03.07;1 - 39;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;39;39;IF-46-11;FAZ;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A304B) KU1.03.08;1 - 39;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;41;41;IF-46-12;FAZ;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A308B) KU1.03.10;1 - 41;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;50;50;IFX-47-01;ALH;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;E302;1 - 50;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;37;37;IF-46-INT;YDN;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;TULT-1509;1 - 37;1;
S1 Informatika;CAK3CAB3;KEAMANAN SIBER;22;22;IFX-46-GAB;SOL;ONSITE;RABU;6 Nov 2024;08.00 - 10.15 WIB;(A308A) KU1.03.11;1 - 22;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;43;22;IF-46-01;COK;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0701;1 - 22;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;43;21;IF-46-01;COK;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0702;23 - 43;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;37;19;IF-46-02;FKI;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0703;1 - 19;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;37;18;IF-46-02;FKI;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0706;20 - 37;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;29;15;IF-46-03;FKI;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0707;1 - 15;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;29;14;IF-46-03;FKI;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0709;16 - 29;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;29;15;IF-46-04;BDP;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A203B) KU1.02.06;1 - 15;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;29;14;IF-46-04;BDP;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A204A) KU1.02.07;16 - 29;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;40;20;IF-46-05;IKN;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A204B) KU1.02.08;1 - 20;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;40;20;IF-46-05;IKN;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A207A) KU1.02.13;21 - 40;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;40;20;IF-46-06;DDR;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A207B) KU1.02.14;1 - 20;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;40;20;IF-46-06;DDR;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A208A) KU1.02.15;21 - 40;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-07;IZA;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0601;1 - 19;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-07;IZA;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0602;20 - 38;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;44;22;IF-46-08;UNW;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0710;1 - 22;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;44;22;IF-46-08;UNW;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0711;23 - 44;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-09;GKL;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0714;1 - 19;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-09;GKL;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT 0715;20 - 38;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;35;18;IF-46-10;ACK;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A303A) KU1.03.05;1 - 18;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;35;17;IF-46-10;ACK;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A303B) KU1.03.06;19 - 35;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;42;21;IF-46-11;ATW;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A304A) KU1.03.07;1 - 21;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;42;21;IF-46-11;ATW;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A304B) KU1.03.08;22 - 42;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;36;18;IF-46-12;BBD;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A308B) KU1.03.10;1 - 18;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;36;18;IF-46-12;BBD;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;(A308A) KU1.03.11;19 - 36;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-INT;EDF;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT-1509;1 - 19;1;
S1 Informatika;CAK3DAB3;KECERDASAN ARTIFISIAL;38;19;IF-46-INT;EDF;ONSITE;KAMIS;7 Nov 2024;10.45 - 13.00 WIB;TULT-1510;20 - 38;1;
S1 Informatika PJJ;CAK3DAB3;KECERDASAN ARTIFISIAL;21;21;IF-46-01PJJ;UNW;ONLINE;KAMIS;7 Nov 2024;18.30 - 20.45 WIB;ONLINE;1 - 21;1;
S1 Informatika PJJ;CAK3DAB3;KECERDASAN ARTIFISIAL;17;17;IF-46-02PJJ;UNW;ONLINE;KAMIS;7 Nov 2024;18.30 - 20.45 WIB;ONLINE;1 - 17;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-01;UTY;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0601;1 - 18;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-01;UTY;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0602;19 - 36;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;41;21;IF-46-02;EMJ;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0701;1 - 21;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;41;20;IF-46-02;EMJ;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0702;22 - 41;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;35;18;IF-46-03;EMJ;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0703;1 - 18;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;35;17;IF-46-03;EMJ;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0706;19 - 35;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;31;16;IF-46-04;VMD;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0707;1 - 16;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;31;15;IF-46-04;VMD;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0709;17 - 31;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;37;19;IF-46-05;VMD;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0710;1 - 19;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;37;18;IF-46-05;VMD;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT 0711;20 - 37;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;33;17;IF-46-06;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.04.01;1 - 17;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;33;16;IF-46-06;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.04.18;18 - 33;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;37;19;IF-46-07;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.04.19;1 - 19;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;37;18;IF-46-07;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.04.20;20 - 37;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;32;16;IF-46-08;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.05.12;1 - 16;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;32;16;IF-46-08;FAH;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;KU3.05.13;17 - 32;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-09;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A207A) KU1.02.13;1 - 18;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-09;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A207B) KU1.02.14;19 - 36;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;38;19;IF-46-10;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A208A) KU1.02.15;1 - 19;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;38;19;IF-46-10;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A208B) KU1.02.16;20 - 38;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-11;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A303A) KU1.03.05;1 - 18;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;36;18;IF-46-11;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A303B) KU1.03.06;19 - 36;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;41;21;IF-46-12;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A304A) KU1.03.07;1 - 21;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;41;20;IF-46-12;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A304B) KU1.03.08;22 - 41;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;35;18;IF-46-INT;UTY;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT-1509;1 - 18;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;35;17;IF-46-INT;UTY;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;TULT-1510;19 - 35;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;44;22;IFX-47-01;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A308B) KU1.03.10;1 - 22;1;
S1 Informatika;CAK3EAB3;KOMPUTASI AWAN DAN TERDISTRIBUSI;44;22;IFX-47-01;ISB;ONSITE;SENIN;4 Nov 2024;10.45 - 13.00 WIB;(A308A) KU1.03.11;23 - 44;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;49;25;IF-46-GAB01;IDL;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0701;1 - 25;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;49;24;IF-46-GAB01;IDL;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0702;26 - 49;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;46;23;IF-46-GAB02;YFA;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0706;1 - 23;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;46;23;IF-46-GAB02;YFA;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0707;24 - 46;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;49;25;IF-46-GAB03;EKD;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;E302;1 - 25;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;49;24;IF-46-GAB03;EKD;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;E302;26 - 49;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;48;24;IF-46-GAB04;CSO;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;(A308B) KU1.03.10;1 - 24;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;48;24;IF-46-GAB04;CSO;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;(A310) KU1.03.14;25 - 48;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;50;25;IF-46-GAB05;CSO;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;(A307B) KU1.03.12;1 - 25;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;50;25;IF-46-GAB05;CSO;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;(A308A) KU1.03.11;26 - 50;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;48;24;IF-46-GAB06;YFA;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0715;1 - 24;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;48;24;IF-46-GAB06;YFA;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0716;25 - 48;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;42;21;IF-46-GAB07;DGS;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0709;1 - 21;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;42;21;IF-46-GAB07;DGS;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0710;22 - 42;1;
S1 Informatika;CAK3FAB3;MANAJEMEN PROJEK TIK;29;29;IF-46-INT;DGS;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT-1509;1 - 29;1;
S1 Informatika;CAK3JAB3;PEMBELAJARAN MESIN;50;25;IFX-47-01;UNW;ONSITE;SELASA;5 Nov 2024;10.45 - 13.00 WIB;TULT 0715;1 - 25;1;
S1 Informatika;CAK3JAB3;PEMBELAJARAN MESIN;50;25;IFX-47-01;UNW;ONSITE;SELASA;5 Nov 2024;10.45 - 13.00 WIB;TULT 0716;26 - 50;1;
S1 Informatika;CAK4VBB3;VERIFIKASI DAN VALIDASI PERANGKAT LUNAK;45;23;IF-45-SEAL.01;RSC;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0711;1 - 23;2;
S1 Informatika;CAK4VBB3;VERIFIKASI DAN VALIDASI PERANGKAT LUNAK;45;22;IF-45-SEAL.01;RSC;ONSITE;RABU;6 Nov 2024;10.45 - 13.00 WIB;TULT 0714;24 - 45;2;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;36;18;IF-45-DSIS.01;EAR;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.03.02;1 - 18;1;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;36;18;IF-45-DSIS.01;EAR;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.03.03;19 - 36;1;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;37;19;IF-45-DSIS.02;COK;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.04.01;1 - 19;1;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;37;18;IF-45-DSIS.02;COK;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.04.18;20 - 37;1;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;46;23;IF-45-DSIS.03;BDP;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.04.19;1 - 23;1;
S1 Informatika;CAK4WBB3;VISI KOMPUTER;46;23;IF-45-DSIS.03;BDP;ONSITE;KAMIS;7 Nov 2024;08.00 - 10.15 WIB;KU3.04.20;24 - 46;1;
S1 Teknologi Informasi;CBK1AAB3;LOGIKA MATEMATIKA;41;41;IT-48-01;LZD;ONSITE;SABTU;9 Nov 2024;08.00 - 10.15 WIB;(A203B) KU1.02.06;1 - 41;1;
